N,P,K,ph,temperature,humidity,rainfall,altitude_m,Zn,S,soil_moisture
-0.43710931887776244,-0.12741396272802885,-0.10030842946698194,-1.2670592633088251,0.15001357945066987,-1.0806774578188627,-1.0466354923421426,0.5304612012219644,-0.39304830939015245,0.12422457688966987,-1.4278341317556067
-0.02487508959836744,-0.21529399204969735,-0.7283249481716603,0.9499007798935649,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.25612018413952997,-1.4999204378274436,0.5595932393991109
0.7484402164221041,-0.18600064894247453,1.5562705765650435,-1.119261927095333,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,0.2915923168629602,0.665606248462041,1.1016188860776708
0.33921499611555106,-0.27388067826414303,-1.0250256656699335,-0.8236672546683473,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,-0.80383268514202,0.12422457688966987,-0.16310762283896893
-0.5634876957371394,-0.27388067826414303,0.3496876587387324,1.8366847971745204,-1.9242986466713414,-2.024050889701809,-1.761332547481734,1.8266497867908635,-0.6669045598913974,-0.4171570946827013,-1.0664837006365668
-0.2415237356430131,-0.18600064894247453,0.7799036991112286,0.6543061074665792,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,0.22312825423764893,-1.1389993234458629,0.5595932393991109
0.764989765772737,1.0737595713836434,1.0558353663846225,1.009019714378962,-1.872730366556034,-1.4571662841220274,-1.6620272725354377,1.0995184959495323,-0.43070354383407355,0.16500866281478865,-0.3437828383984889
0.7484402164221041,-0.2809110806098765,-1.197309882297264,-0.4246144468919165,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.06442080878865844,-1.1047118175796127,1.1016188860776708
1.0703049093102164,-0.21295052460111952,-1.0562781412464182,-0.08468057360088405,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,0.5654485673642051,-1.1949420961750077,1.1016188860776708
-2.0384690198104405,0.048346095915308133,1.6007756841897844,2.2800768058149994,0.15001357945066987,-1.0806774578188627,-1.0466354923421426,0.5304612012219644,0.22312825423764893,1.2069879200344122,-1.4278341317556067
0.8311879631752674,-0.2445873351569202,-0.09536341750867738,-1.119261927095333,1.2425618916337506,1.0975793285594375,0.3030134710988585,-1.2415175184546483,0.0862001289870263,-0.056235980301120515,-0.16310762283896893
-1.053678983448901,-0.2240819949818642,-0.5552495296310008,0.6543061074665792,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.39304830939015245,-1.6442888835800757,1.1016188860776708
-1.0163435461499057,-0.27388067826414303,-0.5255794578811736,-0.38027524602786966,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,0.22312825423764893,0.3046851340804603,-0.16310762283896893
0.764989765772737,-0.21464953850133844,-0.14320146319331553,0.2256938324474505,-1.872730366556034,-1.4571662841220274,-1.6620272725354377,1.0995184959495323,-0.5941087760237828,0.3070311213239405,-0.3437828383984889
0.764989765772737,-0.13189584422343395,0.308050658049808,-0.661090184833505,-0.5734719133848691,-0.17925563778288436,0.008608438307032925,0.581866495951623,3.3115421192654395,0.9465833360081014,0.37891802383959095
-1.568496692666468,0.13622612523697664,0.008481833615718238,0.6543061074665792,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.25612018413952997,-0.23669653749191089,0.37891802383959095
1.0703049093102164,-0.21529399204969735,-0.06569334575885007,-0.08468057360088405,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.25612018413952997,1.2069879200344122,0.37891802383959095
-0.28816337472206865,0.09521544488686465,1.6255007439813072,0.34393170141824475,1.7833733066429127,1.3578944609143317,-0.366043279604841,-2.2059611414234817,0.339517160700678,0.14227063260874884,-2.8732358562317644
-0.8899651692905292,-0.1567073058352517,0.45353290986312805,0.0335572953699102,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.25612018413952997,0.12422457688966987,0.5595932393991109
-0.43861382336418386,-0.30024468706064356,-0.5552495296310008,-0.8975659227750934,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.6600581536288662,0.7558365270574362,0.37891802383959095
1.8181429062675423,-0.21500105861862515,0.498038017487869,-0.17335897532897906,1.157343123249384,2.0022281940718685,1.4545534265402322,-1.7387075043097502,0.05881450393690192,0.8821589170909894,0.37891802383959095
0.07291770201900745,0.07763943902253097,0.6513333881953102,0.21091409882610157,1.461727083582363,-0.17817995520442215,-1.6901136128239806,-1.2497166806953965,0.1546641916123376,-0.778078209064282,-1.6085093473151266
0.7484402164221041,0.2826928407730908,0.4683679457380417,-0.01078190549413797,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,0.22312825423764893,-0.4171570946827013,1.1016188860776708
0.764989765772737,-0.21412225832540843,1.8579163060216213,-0.7941077874256481,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,1.0173113806912593,0.3046851340804603,0.37891802383959095
-0.7500462520533621,-0.30317402137136584,-0.7777750677547057,-0.6758699184548539,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.25612018413952997,-0.4171570946827013,1.1016188860776708
0.8477375125259,-0.27388067826414303,0.9233090459020606,-0.6758699184548539,1.461727083582363,-0.17817995520442215,-1.6901136128239806,-1.2497166806953965,-0.11919205888890734,-0.056235980301120515,-1.6085093473151266
-0.22948769975164396,-0.2715372108155652,-0.81713736294281,-0.38027524602786966,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,0.5106773172639562,-0.7004801694722422,0.37891802383959095
-0.28816337472206865,-0.27095134395342074,-1.0942558330861971,-0.5132928486200128,1.2425618916337506,1.0975793285594375,0.3030134710988585,-1.2415175184546483,-0.4888979970655881,0.03399429829427468,-0.16310762283896893
0.16318797120427658,-0.26685027591840954,-0.14975854905002747,0.09267622985530732,1.7833733066429127,1.3578944609143317,-0.366043279604841,-2.2059611414234817,-0.12603846515143846,0.3046851340804603,-2.8732358562317644
0.5513501287009334,-0.27388067826414303,-0.332723991507296,-0.9714645908818396,1.2425618916337506,1.0975793285594375,0.3030134710988585,-1.2415175184546483,-0.39304830939015245,-0.056235980301120515,-0.16310762283896893
0.764989765772737,0.41668059214552805,-0.12555271551412678,-0.2029184425716783,-1.872730366556034,-1.4571662841220274,-1.6620272725354377,1.0995184959495323,0.5688717704954707,0.5439758329154484,-0.3437828383984889
-0.5063165252531358,-0.30317402137136584,-0.35250403934051416,-0.6758699184548539,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.80383268514202,2.2897512631791543,0.5595932393991109
-1.815235428439537,-0.0688272765135832,-0.7678850438380966,0.3587114350395937,1.461727083582363,-0.17817995520442215,-1.6901136128239806,-1.2497166806953965,0.9077688804907614,-0.9585387662550724,-1.6085093473151266
0.8552600349580057,-0.27388067826414303,0.06782197711537288,-1.119261927095333,1.2425618916337506,1.0975793285594375,0.3030134710988585,-1.2415175184546483,-0.25612018413952997,0.12422457688966987,-0.16310762283896893
-0.21444265488743244,-0.2445873351569202,-0.43656924263169156,0.06311676261260941,1.461727083582363,-0.17817995520442215,-1.6901136128239806,-1.2497166806953965,-0.3245842467648411,-0.056235980301120515,-1.6085093473151266
-1.0795327345795942,-0.1567073058352517,-0.12008847730020016,-0.38027524602786966,1.461727083582363,-0.17817995520442215,-1.6901136128239806,-1.2497166806953965,-0.5984404972660862,-0.778078209064282,-1.6085093473151266
0.3136384198463918,-0.2715372108155652,-0.13986852513341838,-1.6069931365998589,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.016495964950940523,2.145382817426522,0.37891802383959095
-0.13771292607995345,-0.015806325489509856,0.3765885237919092,-0.27681711067842435,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,0.1272785665622131,0.20362722205361755,0.37891802383959095
-2.6914330992594526,-0.27388067826414303,-0.20415368059137756,-0.9714645908818396,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.80383268514202,0.8460668056528314,0.37891802383959095
-0.9131909723447005,-0.2445873351569202,-0.431624230673387,0.21091409882610157,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.25612018413952997,1.9288301487975736,0.37891802383959095
-1.5143345311553067,-0.2445873351569202,-0.4118441828401688,0.06311676261260941,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,-0.5299764346407749,-1.319459880636653,-0.16310762283896893
-0.3032084195862802,-0.21529399204969735,-1.0497507254614562,-0.2324779098143762,1.7833733066429127,1.3578944609143317,-0.366043279604841,-2.2059611414234817,0.36005637948827124,0.12422457688966987,-2.8732358562317644
0.9921699432223309,-0.18600064894247453,0.9381440817769743,-0.8236672546683473,-0.07636243109902163,0.6759118423512178,1.426968628445581,-0.07718948289229632,0.9077688804907614,0.12422457688966987,1.6436445327562308
0.877827602254323,-0.04360570809826432,-0.690065390650258,-0.2324779098143762,-1.9242986466713414,-2.024050889701809,-1.761332547481734,1.8266497867908635,0.8783293335618775,1.8068388121365997,-1.0664837006365668
-1.040415617932644,-0.12536342871052325,-0.23876876429950944,0.3143722341755468,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,0.2299746605001799,-0.518215006709544,0.5595932393991109
-0.40551472466291844,-0.27388067826414303,0.587048232737351,1.3932927885340427,-1.9242986466713414,-2.024050889701809,-1.761332547481734,1.8266497867908635,-0.5299764346407749,-1.319459880636653,-1.0664837006365668
-2.075836548190131,1.1614931339897758,2.2732973105192036,2.132279469601506,0.15001357945066987,-1.0806774578188627,-1.0466354923421426,0.5304612012219644,-0.05072799626359618,-0.4171570946827013,-1.4278341317556067
-0.7696048103768369,-0.27388067826414303,0.26562245544755503,-1.119261927095333,1.2425618916337506,1.0975793285594375,0.3030134710988585,-1.2415175184546483,-0.11919205888890734,0.12422457688966987,-0.16310762283896893
1.0703049093102164,0.3705728700947593,0.3941927663634734,-0.08468057360088405,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,0.017736066361715132,-1.1389993234458629,1.1016188860776708
1.67070146659827,0.1948128114514223,-0.7283249481716603,0.06311676261260941,-1.9242986466713414,-2.024050889701809,-1.761332547481734,1.8266497867908635,0.22312825423764893,-0.23669653749191089,-1.0664837006365668
-1.040415617932644,-0.056231138977477384,-0.5255794578811736,0.8760021117868189,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.5162836221157127,-0.6355143688835576,0.5595932393991109
1.2186189615816132,-0.0688272765135832,0.12716212061502752,0.5065087712530871,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.05072799626359618,-0.5976176518734917,0.37891802383959095
-0.739514720648414,-0.2935072181459823,-0.7777750677547057,0.4917290376317382,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,-0.3108914342397789,-0.834020981793427,-0.16310762283896893
0.7333951715578926,-0.12741396272802885,-0.4068991708818643,-0.8236672546683473,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.25612018413952997,-0.056235980301120515,1.1016188860776708
-0.6341994065989333,-0.18600064894247453,1.2002297155671156,-1.2670592633088251,1.7833733066429127,1.3578944609143317,-0.366043279604841,-2.2059611414234817,-0.05072799626359618,1.3874484772252025,-2.8732358562317644
0.764989765772737,-0.276634252516222,-0.5137954943845338,-0.9566848572604906,-0.5734719133848691,-0.17925563778288436,-0.303350556676129,0.581866495951623,0.1847883791674746,0.0549277229284063,0.37891802383959095
0.764989765772737,-0.12439674838798491,-0.04007818381483244,-0.8236672546683473,-1.872730366556034,-1.4571662841220274,-1.6620272725354377,1.0995184959495323,1.5547542722999528,2.1273367617074435,-0.3437828383984889
-0.33498152325843805,-0.2973153527499213,-0.3920641350069506,1.1272575833497562,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.3245842467648411,0.25054696692322304,1.1016188860776708
-0.13771292607995345,-0.08347394806719462,1.59583067223148,0.6986453083306274,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,1.215857162304662,-0.07428203602019949,-0.16310762283896893
-0.9561633666930598,-0.12741396272802885,-1.3563414668763385,-0.8236672546683473,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.5299764346407749,-0.056235980301120515,1.1016188860776708
1.0703049093102164,0.25339949766586795,0.21122732390620494,-0.08468057360088405,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,0.0862001289870263,-0.23669653749191089,1.1016188860776708
1.0703049093102164,-0.27388067826414303,-0.3376690034656005,-0.08468057360088405,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,0.0862001289870263,-0.23669653749191089,0.37891802383959095
-0.16930752029479787,1.3553857720164837,-1.0700401095263798,-0.661090184833505,-1.9242986466713414,-2.024050889701809,-1.761332547481734,1.8266497867908635,1.732760835125762,0.0016918585571231509,-1.0664837006365668
-0.739514720648414,-0.2539612049512315,0.7353985914864876,-0.3950549796492186,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,0.1341249728247442,-0.8376301929372428,-0.16310762283896893
-0.7921723776731542,0.34127952698753644,0.6266083284037874,1.9844821333880138,1.7833733066429127,1.3578944609143317,-0.366043279604841,-2.2059611414234817,0.1546641916123376,-0.23669653749191089,-2.8732358562317644
-0.22948769975164396,-0.30317402137136584,-1.0151356417533244,-0.2029184425716783,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.80383268514202,1.0265273628436218,0.37891802383959095
-1.4737129100219357,0.1948128114514223,0.3843027424468643,1.5410901247475361,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.25612018413952997,-1.1389993234458629,0.5595932393991109
1.0703049093102164,0.4584528994164278,1.8579163060216213,-0.08468057360088405,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,0.2915923168629602,0.12422457688966987,1.1016188860776708
-0.739514720648414,-0.07878701317003896,0.54254312511261,0.6099669066025312,2.104801020849423,1.0631574908892447,-0.5455952414767361,-1.7670539886617043,1.4075565376555337,1.2250339757534914,-1.0664837006365668
-0.79969490010526,-0.27388067826414303,0.07276698907367743,-0.9714645908818396,1.2425618916337506,1.0975793285594375,0.3030134710988585,-1.2415175184546483,-0.80383268514202,1.7483695916067834,-0.16310762283896893
0.6145393171306218,-0.18746531609783565,0.33979763482212333,-1.0158037917458878,1.157343123249384,2.0022281940718685,1.4545534265402322,-1.7387075043097502,0.07935372272449516,1.1889418643153329,0.37891802383959095
-1.4797309279676203,-0.2715372108155652,-0.5178652392262184,-0.38027524602786966,0.15001357945066987,-1.0806774578188627,-1.0466354923421426,0.5304612012219644,-0.0986528401013141,-0.08150045830783127,-1.4278341317556067
0.8311879631752674,-0.18600064894247453,2.5106578845178222,-1.119261927095333,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,2.0716579451210526,-1.1389993234458629,-0.16310762283896893
-0.13771292607995345,-0.294386018439199,0.25078741957264133,-0.7349888529402511,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,-0.24927377787699884,0.4490535798330927,-0.16310762283896893
-0.43861382336418386,0.8129023510138241,0.9381440817769743,3.0634026877465095,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.33827705928990337,0.629514137023883,0.5595932393991109
1.9610708324775519,-0.1567073058352517,-0.9459054743370606,-0.6758699184548539,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.8722967477673311,-0.9585387662550724,1.1016188860776708
0.6053602299436524,0.8685597029175475,1.2397898112335521,-0.8680064555323955,-0.07636243109902163,0.6759118423512178,1.426968628445581,-0.07718948289229632,0.6339126299895165,1.7483695916067834,1.6436445327562308
-1.5248660625602548,0.3998662132019821,-0.5057994100479554,0.9499007798935649,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.25612018413952997,-0.9585387662550724,0.5595932393991109
-1.4797309279676203,-0.27388067826414303,-0.5997546372557419,0.16657489796205338,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.4615123720154636,0.4851456912712506,1.1016188860776708
-1.3653885869996125,-0.30317402137136584,-0.2832738719242504,1.3932927885340427,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.4615123720154636,-1.319459880636653,1.1016188860776708
-1.1367039050635979,-0.27388067826414303,0.24089739565603224,0.8021034436800728,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.6669045598913974,-0.5976176518734917,0.5595932393991109
-0.9651903936115865,-0.18600064894247453,-0.7283249481716603,-0.5280725822413618,1.461727083582363,-0.17817995520442215,-1.6901136128239806,-1.2497166806953965,-0.3245842467648411,-0.4171570946827013,-1.6085093473151266
-1.7716047983333232,-0.12741396272802885,0.6068282805705693,2.5756714782419836,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.18765612151421865,-0.9585387662550724,0.37891802383959095
-1.7550552489826907,-0.27388067826414303,0.4090278022383871,0.5065087712530871,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,-0.25612018413952997,-0.4171570946827013,-0.16310762283896893
0.33921499611555106,-0.27388067826414303,-0.10525344142528649,-0.8236672546683473,-0.07636243109902163,0.6759118423512178,1.426968628445581,-0.07718948289229632,-0.39304830939015245,-0.056235980301120515,1.6436445327562308
-1.1908660665747592,-0.1546567718177461,-0.24865878821611856,-0.9566848572604906,1.461727083582363,-0.17817995520442215,-1.6901136128239806,-1.2497166806953965,-0.591594091003555,-0.5867900184420441,-1.6085093473151266
-0.8128508289561417,-0.27388067826414303,-0.8568952590875787,0.0335572953699102,1.157343123249384,2.0022281940718685,1.4545534265402322,-1.7387075043097502,-0.4615123720154636,-0.9044005990978353,0.37891802383959095
-0.829784989833683,-0.27388067826414303,-0.1596485729666366,-0.9714645908818396,1.2425618916337506,1.0975793285594375,0.3030134710988585,-1.2415175184546483,-0.5984404972660862,0.665606248462041,-0.16310762283896893
0.9154402144148518,-0.2445873351569202,0.47825796965465084,-1.1044821934739828,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.19450252777674978,0.7738825827765152,0.37891802383959095
-0.689866072596516,-0.30317402137136584,-0.9261254265038423,-0.6758699184548539,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.5984404972660862,1.0265273628436218,1.1016188860776708
-0.5589741822778761,0.22410615455864513,-0.27832885996594586,0.9499007798935649,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,0.6339126299895165,-0.5976176518734917,0.5595932393991109
0.8311879631752674,-0.30317402137136584,-0.5057994100479554,-1.119261927095333,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,-0.39304830939015245,-1.1389993234458629,-0.16310762283896893
1.0929717438125481,1.1861874222291646,-0.292343023855781,-0.6019712503481078,-1.9242986466713414,-2.024050889701809,-1.761332547481734,1.8266497867908635,2.6645567274562483,2.090342347483331,-1.0664837006365668
0.7333951715578926,-0.18600064894247453,-1.1931560722522883,-0.8236672546683473,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.7353686225167086,3.5529751635146876,0.37891802383959095
1.2186189615816132,0.04688142875994697,-0.013770720196652254,0.5065087712530871,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,1.0241577869537906,-1.0866657618605335,0.37891802383959095
-0.28816337472206865,-0.27388067826414303,0.8095737708610559,2.7234688144554773,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.5984404972660862,-1.1389993234458629,0.5595932393991109
-0.13771292607995345,-0.09812061962080602,-0.9360154504204515,-0.27681711067842435,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,0.017736066361715132,0.665606248462041,0.37891802383959095
-0.42912556050525474,-0.2592340067105316,-0.7728300557964012,0.2256938324474505,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.4615123720154636,-0.5254334289971755,1.1016188860776708
0.764989765772737,-0.1299038968921428,-0.28133048222463686,-0.4246144468919165,-1.872730366556034,-1.4571662841220274,-1.6620272725354377,1.0995184959495323,-0.48615943456057564,0.34546922000557906,-0.3437828383984889
0.764989765772737,0.7377942192869048,0.2977996482602428,-0.18813870895032803,-1.872730366556034,-1.4571662841220274,-1.6620272725354377,1.0995184959495323,-0.010334199314662583,0.9981950553646677,-0.3437828383984889
1.0703049093102164,-0.12741396272802885,-1.2673312516268567,-0.08468057360088405,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.25612018413952997,0.665606248462041,1.1016188860776708
-0.36790211250238963,-0.27388067826414303,-0.7876650916713149,-0.8236672546683473,1.2425618916337506,1.0975793285594375,0.3030134710988585,-1.2415175184546483,-0.6669045598913974,1.0265273628436218,-0.16310762283896893
-0.5183525611445049,-0.30317402137136584,-0.6590947807553965,0.21091409882610157,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.05072799626359618,-1.1389993234458629,0.5595932393991109
0.9154402144148518,-0.2601128070037483,-0.7579950199214875,-0.3950549796492186,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,0.14781778534980647,-0.6950663527565185,-0.16310762283896893
-0.8854516558312655,-0.18600064894247453,0.2705674674058596,-0.5280725822413618,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,0.2915923168629602,0.12422457688966987,-0.16310762283896893
0.4640888684885066,-0.27388067826414303,-0.3277789795489914,-0.6906496520762042,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,-0.5299764346407749,-0.056235980301120515,-0.16310762283896893
0.6145393171306218,-0.1567073058352517,1.3584700982328615,0.06311676261260941,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,0.5654485673642051,0.3046851340804603,0.37891802383959095
-0.7891633687003118,-0.2445873351569202,-0.8667852830041878,-0.5280725822413618,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.4615123720154636,-0.5976176518734917,1.1016188860776708
-0.43861382336418386,0.2563288319765903,0.6908934838617466,1.3637333212913447,2.104801020849423,1.0631574908892447,-0.5455952414767361,-1.7670539886617043,-0.701136591204053,-0.42437551697033277,-1.0664837006365668
0.576926704970093,-0.27388067826414303,-0.9953555939201061,-0.38027524602786966,1.2425618916337506,1.0975793285594375,0.3030134710988585,-1.2415175184546483,-0.25612018413952997,0.12422457688966987,-0.16310762283896893
0.9154402144148518,-0.2958506855945601,0.0876020249485911,-0.2915968442997733,1.157343123249384,2.0022281940718685,1.4545534265402322,-1.7387075043097502,-0.002803152425878262,0.6114680813048038,0.37891802383959095
-0.05646968381321147,-0.2445873351569202,-0.4068991708818643,-0.2324779098143762,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,0.36005637948827124,-0.4171570946827013,0.5595932393991109
0.16318797120427658,-0.20474838853109714,-0.7233799362133557,-1.5478742021144618,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.20134893403928092,1.6761853687304675,0.37891802383959095
-1.5537935614918408,-0.3310026973232275,-0.7827200797130104,1.1272575833497562,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.3245842467648411,-2.032279081540275,1.1016188860776708
0.7484402164221041,0.21648988535076713,1.5061776054274183,-0.01078190549413797,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,4.057115761255079,0.6006404478733566,1.1016188860776708
1.0703049093102164,-0.27388067826414303,-1.2030460961688973,-0.08468057360088405,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.4615123720154636,0.665606248462041,1.1016188860776708
-1.4797309279676203,-0.12741396272802885,-0.24865878821611856,-1.1636011279593799,0.15001357945066987,-1.0806774578188627,-1.0466354923421426,0.5304612012219644,0.017736066361715132,1.567909034415993,-1.4278341317556067
-0.9155417455596886,-0.27388067826414303,-0.026133250092413636,0.6543061074665792,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.18765612151421865,-0.5976176518734917,0.37891802383959095
0.7484402164221041,-0.25689053926195377,-0.9032300211368923,-1.0158037917458878,0.15001357945066987,-1.0806774578188627,-1.0466354923421426,0.5304612012219644,-0.07126721505118958,0.38769699038822397,-1.4278341317556067
-0.2445327446158555,-0.09812061962080602,0.24584240761433682,-0.38027524602786966,1.157343123249384,2.0022281940718685,1.4545534265402322,-1.7387075043097502,-0.11919205888890734,0.4851456912712506,0.37891802383959095
-0.5890642720062986,-0.2876485495245378,-0.6838198405469192,-0.661090184833505,2.104801020849423,1.0631574908892447,-0.5455952414767361,-1.7670539886617043,-0.153424090201563,1.730323535887704,-1.0664837006365668
-0.689866072596516,0.9271463891319931,1.373305134107775,-0.6758699184548539,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,1.5924095067438737,-0.23669653749191089,1.1016188860776708
1.0703049093102164,-0.18600064894247453,-0.19920866863307302,-0.08468057360088405,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,-0.05072799626359618,-1.1389993234458629,1.1016188860776708
-0.3871098956048555,-0.24165800084619793,0.8342988306525787,-0.1585792417076301,1.157343123249384,2.0022281940718685,1.4545534265402322,-1.7387075043097502,0.1546641916123376,1.2250339757534914,0.37891802383959095
0.16318797120427658,-0.27710294600593754,-0.44151425458999616,-0.14379950808628117,-0.32895960075827896,0.35213145206610963,0.7965305955257811,0.06223796598851326,-0.10549924636384508,0.21445485548506507,0.37891802383959095
-1.6015957913677334,-0.2445873351569202,0.23100737173942315,2.132279469601506,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.5299764346407749,-1.4999204378274436,0.5595932393991109
1.0703049093102164,-0.2188091932225641,-0.7861815880838234,-0.08468057360088405,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,0.1888962229249931,-1.586541505279023,1.1016188860776708
-0.739514720648414,-0.14791930290308486,0.0974920488652002,0.4030506359036419,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.6052869035286172,-0.23669653749191089,0.5595932393991109
0.877827602254323,-0.0467693891538444,-0.5507841838326519,0.16657489796205338,-1.9242986466713414,-2.024050889701809,-1.761332547481734,1.8266497867908635,0.698953489483562,2.0298880608244163,-1.0664837006365668
-0.5890642720062986,-0.17018224366457418,0.5375981131543055,0.29959250055419656,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.05757440252612731,-0.3756511665288194,0.5595932393991109
-0.8899651692905292,-0.10222168765581721,0.46342293377973715,2.4722133428925397,-0.47798319064336253,-0.888130316289665,-0.5074780663381152,0.79244679047149,-0.33827705928990337,-0.48212289527138574,0.5595932393991109
-0.9245687724782156,1.5130132512764498,1.9024214136463622,0.3587114350395937,-0.4189855822207478,0.09289200261238238,0.8607279450361673,0.4705701181770695,0.36005637948827124,-0.778078209064282,1.1016188860776708
-1.108118319821596,-0.27388067826414303,-0.1893186447164639,-0.38027524602786966,0.15001357945066987,-1.0806774578188627,-1.0466354923421426,0.5304612012219644,-0.5299764346407749,-0.5976176518734917,-1.4278341317556067
0.9410167906840116,0.4877462425236506,2.20406714310294,-0.08468057360088405,0.8547072410906325,0.39946147390104064,-0.0831737092980051,-0.5093442541246725,1.797801694619808,-0.23669653749191089,-0.16310762283896893
